section#	Drug_1_type	Drug_1_mention	Drug_1_annotation_agent	Drug_1_starting_offset	Drug_1_ending_offset	Drug_2_type	Drug_2_mention	Drug_2_annotation_agent	abbreviation_translation	Drug_2_start_offset	Drug_2_end_offset	DDI_modality	DDI_statement_type	snippit_of_DDI	
94	Active ingredient	nefazodone 	consensus set annotator team	276	286	Active ingredient	alprazolam 	consensus set annotator team		194	204	Positive	Quantitative	increasing alprazolam AUC, are as follows: ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold 	consensus set annotator team	183	350	31565	596
94	Active ingredient	erythromycin 	consensus set annotator team	327	339	Active ingredient	alprazolam 	consensus set annotator team		194	204	Positive	Quantitative	ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold 	consensus set annotator team	226	350	4053	596
94	Active ingredient	ketoconazole 	consensus set annotator team	226	238	Active ingredient	alprazolam 	consensus set annotator team		194	204	Positive	Quantitative	ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold 	consensus set annotator team	226	350	6135	596
94	Active ingredient	fluvoxamine 	consensus set annotator team	299	310	Active ingredient	alprazolam 	consensus set annotator team		194	204	Positive	Quantitative	ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold 	consensus set annotator team	226	350	42355	596
94	Active ingredient	nefazodone 	consensus set annotator team	276	286	Active ingredient	alprazolam 	consensus set annotator team		194	204	Positive	Quantitative	ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold 	consensus set annotator team	226	350	31565	596
94	Active ingredient	itraconazole 	consensus set annotator team	251	263	Active ingredient	alprazolam 	consensus set annotator team		194	204	Positive	Quantitative	ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold 	consensus set annotator team	226	350	28031	596
95	Active ingredient	nefazodone 	consensus set annotator team	20	30	Active ingredient	alprazolam 	consensus set annotator team		41	51	Positive	Quantitative	increased alprazolam concentration two-fold 	consensus set annotator team	31	74	31565	596
96	Active ingredient	fluvoxamine 	consensus set annotator team	20	31	Active ingredient	alprazolam 	consensus set annotator team		90	100	Positive	Quantitative	doubled the maximum plasma concentration of alprazolam, decreased clearance by 49%, increased half-life by 71 	consensus set annotator team	46	155	42355	596
97	Active ingredient	cimetidine 	consensus set annotator team	20	30	Active ingredient	alprazolam 	consensus set annotator team		77	87	Positive	Quantitative	increased the maximum plasma concentration of alprazolam by 86%, decreased clearance by 42%, and increased half-life by 16% 	consensus set annotator team	31	154	2541	596
98	Active ingredient	alprazolam 	consensus set annotator team	183	193	Active ingredient	imipramine 	consensus set annotator team		43	53	Positive	Quantitative	increased an average of 31% and 20% 	consensus set annotator team	95	130	596	5691
98	Active ingredient	alprazolam 	consensus set annotator team	183	193	Metabolite	desipramine 	consensus set annotator team	imipramine 	58	69	Positive	Quantitative	increased an average of 31% and 20% 	consensus set annotator team	95	130	596	3247
99	Active ingredient	propoxyphene 	consensus set annotator team	20	32	Active ingredient	alprazolam 	consensus set annotator team		79	89	Positive	Quantitative	decreased the maximum plasma concentration of alprazolam by 6%, decreased clearance by 38%, and increased half-life by 58% 	consensus set annotator team	33	155	8785	596
100	Active ingredient	Carbamazepine 	consensus set annotator team	45	58	Active ingredient	alprazolam 	consensus set annotator team		138	148	Positive	Qualitative	increase alprazolam metabolism 	consensus set annotator team	63	93	2002	596
102	Active ingredient	metoclopramide 	consensus set annotator team	802	816	Active ingredient	digoxin 	consensus set annotator team		824	831	Positive	Qualitative	Absorption of drugs from the stomach may be diminished 	consensus set annotator team	744	798	6915	3407
102	Active ingredient	metoclopramide 	consensus set annotator team	802	816	Active ingredient	levodopa 	consensus set annotator team		962	970	Positive	Qualitative	the rate and/or extent of absorption of drugs from the small bowel may be increased 	consensus set annotator team	842	925	6915	6375
102	Active ingredient	metoclopramide 	consensus set annotator team	802	816	Active ingredient	ethanol 	consensus set annotator team		972	979	Positive	Qualitative	the rate and/or extent of absorption of drugs from the small bowel may be increased 	consensus set annotator team	842	925	6915	448
102	Active ingredient	metoclopramide 	consensus set annotator team	802	816	Active ingredient	cyclosporine 	consensus set annotator team		981	993	Positive	Qualitative	the rate and/or extent of absorption of drugs from the small bowel may be increased 	consensus set annotator team	842	925	6915	3008
102	Active ingredient	metoclopramide 	consensus set annotator team	802	816	Active ingredient	tetracycline 	consensus set annotator team		948	960	Positive	Qualitative	the rate and/or extent of absorption of drugs from the small bowel may be increased 	consensus set annotator team	842	925	6915	10395
102	Active ingredient	metoclopramide 	consensus set annotator team	802	816	Active ingredient	acetaminophen 	consensus set annotator team		933	946	Positive	Qualitative	the rate and/or extent of absorption of drugs from the small bowel may be increased 	consensus set annotator team	842	925	6915	161
104	Active ingredient	conivaptan 	consensus set annotator team	877	887	Active ingredient	amlodipine 	consensus set annotator team		978	988	Positive	Quantitative	a 2-fold increase in the AUC and half-life 	consensus set annotator team	932	974	302285	17767
104	Active ingredient	conivaptan 	consensus set annotator team	1125	1135	Active ingredient	digoxin 	consensus set annotator team		1078	1085	Positive	Quantitative	a 30% reduction in clearance and 79% and 43% increases in digoxin Cmax and AUC 	consensus set annotator team	1180	1258	302285	3407
104	Drug product	VAPRISOL 	consensus set annotator team	1333	1341	Active ingredient	warfarin 	consensus set annotator team		1406	1414	Positive	Quantitative	increased the mean S-warfarin AUC and S-warfarin Cmax by 14% and 17%, respectively 	consensus set annotator team	1490	1572	302285	11289
104	Active ingredient	furosemide 	consensus set annotator team	1821	1831	Active ingredient	conivaptan 	consensus set annotator team		1727	1737	Negative	Qualitative	The pharmacokinetics of oral conivaptan (20 - 40 mg/day) were unchanged 	consensus set annotator team	1698	1769	4603	302285
104	Drug product	VAPRISOL 	consensus set annotator team	796	804	Active ingredient	simvastatin 	consensus set annotator team		859	870	Positive	Quantitative	resulted in a 3-fold increase in the AUC of simvastatin 	consensus set annotator team	815	870	302285	36567
104	Active ingredient	ketoconazole 	consensus set annotator team	267	279	Active ingredient	conivaptan 	consensus set annotator team		231	241	Positive	Quantitative	resulted in 4- and 11-fold increases in Cmax and AUC 	consensus set annotator team	287	339	6135	302285
104	Drug product	VAPRISOL 	consensus set annotator team	648	656	Active ingredient	midazolam 	consensus set annotator team		771	780	Positive	Quantitative	increased the mean AUC values by approximately 2- and 3-fold 	consensus set annotator team	667	727	302285	6960
104	Active ingredient	captopril 	consensus set annotator team	1802	1811	Active ingredient	conivaptan 	consensus set annotator team		1727	1737	Negative	Qualitative	The pharmacokinetics of oral conivaptan (20 - 40 mg/day) were unchanged 	consensus set annotator team	1698	1769	1998	302285
106	Active ingredient	propafenone 	consensus set annotator team	483	494	Active ingredient	metoprolol 	consensus set annotator team		518	528	Positive	Qualitative	are likely to increase 	consensus set annotator team	495	517	8754	6918
106	Active ingredient	fluoxetine 	consensus set annotator team	455	465	Active ingredient	metoprolol 	consensus set annotator team		518	528	Positive	Qualitative	are likely to increase 	consensus set annotator team	495	517	4493	6918
106	Active ingredient	quinidine 	consensus set annotator team	629	638	Active ingredient	metoprolol 	consensus set annotator team		668	678	Positive	Quantitative	tripled the concentration of S-metoprolol and doubled the metoprolol elimination half-life 	consensus set annotator team	686	776	9068	6918
106	Active ingredient	propafenone 	consensus set annotator team	844	855	Active ingredient	metoprolol 	consensus set annotator team		893	903	Positive	Quantitative	resulted in two- to five-fold increases in the steady-state concentration of metoprolol 	consensus set annotator team	917	1004	8754	6918
106	Active ingredient	paroxetine 	consensus set annotator team	467	477	Active ingredient	metoprolol 	consensus set annotator team		518	528	Positive	Qualitative	are likely to increase 	consensus set annotator team	495	517	32937	6918
106	Active ingredient	quinidine 	consensus set annotator team	444	453	Active ingredient	metoprolol 	consensus set annotator team		518	528	Positive	Qualitative	are likely to increase 	consensus set annotator team	495	517	9068	6918
108	Active ingredient	nifedipine 	consensus set annotator team	476	486	Active ingredient	quinidine 	consensus set annotator team		419	428	Negative	Qualitative	exposure to quinidine was not importantly changed 	consensus set annotator team	407	456	7417	9068
108	Active ingredient	quinidine 	consensus set annotator team	130	139	Active ingredient	nifedipine 	consensus set annotator team		168	178	Positive	Quantitative	increased Cmax and AUC of nifedipine in healthy volunteers by factors of 2.30 and 1.37 	consensus set annotator team	194	280	9068	7417
109	Active ingredient	diltiazem 	consensus set annotator team	74	83	Active ingredient	nifedipine 	consensus set annotator team		235	245	Positive	Quantitative	Cmax values of nifedipine increased by factors of 2.0 and 1.7 	consensus set annotator team	220	281	3443	7417
110	Active ingredient	nifedipine 	consensus set annotator team	166	176	Active ingredient	irbesartan 	consensus set annotator team		194	204	Negative	Qualitative	had no effect on irbesartan pharmacokinetics 	consensus set annotator team	177	221	7417	83818
111	Active ingredient	nifedipine 	consensus set annotator team	202	212	Active ingredient	doxazosin 	consensus set annotator team		255	264	Positive	Quantitative	resulted in a decrease in AUC and Cmax of doxazosin to 83% and 86% 	consensus set annotator team	213	279	7417	49276
111	Active ingredient	doxazosin 	consensus set annotator team	357	366	Active ingredient	nifedipine 	consensus set annotator team		384	394	Positive	Quantitative	AUC and Cmax of nifedipine were increased by factors of 1.13 and 1.23 	consensus set annotator team	368	437	49276	7417
113	Active ingredient	cimetidine 	consensus set annotator team	624	634	Active ingredient	nifedipine 	consensus set annotator team		594	604	Positive	Quantitative	Cmax values of nifedipine in the presence of cimetidine were increased by factors ranging between 1.60 and 2.02 	consensus set annotator team	579	690	2541	7417
113	Active ingredient	cimetidine 	consensus set annotator team	417	427	Active ingredient	nifedipine 	consensus set annotator team		465	475	Positive	Quantitative	AUC values of nifedipine in the presence of cimetidine were between 1.52 and 2.01 times those in the absence 	consensus set annotator team	451	559	2541	7417
114	Active ingredient	dalfopristin 	consensus set annotator team	211	223	Active ingredient	nifedipine 	consensus set annotator team		228	238	Positive	Quantitative	increased AUC and Cmax for nifedipine by factors of 1.44 and 1.18 	consensus set annotator team	282	347	229369	7417
114	Active ingredient	quinupristin 	consensus set annotator team	198	210	Active ingredient	nifedipine 	consensus set annotator team		228	238	Positive	Quantitative	increased AUC and Cmax for nifedipine by factors of 1.44 and 1.18 	consensus set annotator team	282	347	229367	7417
115	Active ingredient	phenytoin 	consensus set annotator team	136	145	Active ingredient	nifedipine 	consensus set annotator team		68	78	Positive	Quantitative	lowered the AUC and Cmax of nifedipine by approximately 70% 	consensus set annotator team	169	228	8183	7417
116	Active ingredient	rosiglitazone 	consensus set annotator team	36	49	Active ingredient	nifedipine 	consensus set annotator team		139	149	Negative	Qualitative	shown to have no clinically relevant effect on the pharmacokinetics 	consensus set annotator team	68	135	84108	7417
118	Drug product	Synercid 	consensus set annotator team	30	38	Active ingredient	nifedipine 	consensus set annotator team		282	292	Positive	Quantitative	Cmax increased by 18% and 14% (median values) and the AUC increased by 44% and 33 	consensus set annotator team	195	276	229369	7417
118	Drug product	Synercid 	consensus set annotator team	30	38	Active ingredient	midazolam 	consensus set annotator team		297	306	Positive	Quantitative	Cmax increased by 18% and 14% (median values) and the AUC increased by 44% and 33 	consensus set annotator team	195	276	229369	6960
122	Active ingredient	rifampin 	consensus set annotator team	170	178	Active ingredient	rosiglitazone 	consensus set annotator team		204	217	Positive	Qualitative	may decrease the AUC 	consensus set annotator team	180	200	9384	84108
122	Active ingredient	gemfibrozil 	consensus set annotator team	87	98	Active ingredient	rosiglitazone 	consensus set annotator team		124	137	Positive	Qualitative	may increase the AUC 	consensus set annotator team	100	120	4719	84108
123	Active ingredient	ranitidine 	consensus set annotator team	11699	11709	Active ingredient	rosiglitazone 	consensus set annotator team		11823	11836	Negative	Qualitative	did not alter the pharmacokinetics 	consensus set annotator team	11742	11776	9143	84108
123	Drug product	AVANDIA 	consensus set annotator team	10706	10713	Active ingredient	glimepiride 	consensus set annotator team		10645	10656	Negative	Quantitative	No clinically significant reductions in glimepiride AUC and Cmax were observed 	consensus set annotator team	10605	10683	84108	25789
123	Drug product	AVANDIA 	consensus set annotator team	9050	9057	Active ingredient	nifedipine 	consensus set annotator team		9152	9162	Negative	Qualitative	was shown to have no clinically relevant effect 	consensus set annotator team	9077	9124	84108	7417
123	Drug product	AVANDIA 	consensus set annotator team	9050	9057	Active ingredient	norethindrone 	consensus set annotator team		9210	9223	Negative	Qualitative	was shown to have no clinically relevant effect 	consensus set annotator team	9077	9124	84108	7514
123	Active ingredient	gemfibrozil 	consensus set annotator team	9317	9328	Active ingredient	rosiglitazone 	consensus set annotator team		9379	9392	Positive	Quantitative	increased rosiglitazone AUC by 127% 	consensus set annotator team	9422	9457	4719	84108
123	Drug product	AVANDIA 	consensus set annotator team	9050	9057	Active ingredient	nifedipine 	consensus set annotator team		9152	9162	Negative	Qualitative	no clinically relevant effect on the pharmacokinetics 	consensus set annotator team	9095	9148	84108	7417
123	Drug product	AVANDIA 	consensus set annotator team	9050	9057	Active ingredient	ethinyl estradiol 	consensus set annotator team		9188	9205	Negative	Qualitative	no clinically relevant effect on the pharmacokinetics 	consensus set annotator team	9095	9148	84108	4124
123	Active ingredient	metformin 	consensus set annotator team	10842	10851	Drug product	AVANDIA 	consensus set annotator team		10811	10818	Negative	Qualitative	had no effect on the steady-state pharmacokinetics 	consensus set annotator team	10906	10956	6809	84108
123	Drug product	AVANDIA 	consensus set annotator team	10811	10818	Active ingredient	metformin 	consensus set annotator team		10842	10851	Negative	Qualitative	had no effect on the steady-state pharmacokinetics 	consensus set annotator team	10906	10956	84108	6809
123	Drug product	AVANDIA 	consensus set annotator team	11391	11398	Active ingredient	warfarin 	consensus set annotator team		11473	11481	Negative	Qualitative	had no clinically relevant effect on the steady-state pharmacokinetics 	consensus set annotator team	11399	11469	84108	11289
123	Drug product	AVANDIA 	consensus set annotator team	11219	11226	Active ingredient	digoxin 	consensus set annotator team		11308	11315	Negative	Qualitative	did not alter the steady-state pharmacokinetics 	consensus set annotator team	11257	11304	84108	3407
123	Active ingredient	acarbose 	consensus set annotator team	11026	11034	Drug product	AVANDIA 	consensus set annotator team		11178	11185	Negative	Qualitative	had no clinically relevant effect on the pharmacokinetics 	consensus set annotator team	11095	11152	16681	84108
123	Active ingredient	glimepiride 	consensus set annotator team	10478	10489	Drug product	AVANDIA 	consensus set annotator team		10596	10603	Negative	Qualitative	had no clinically significant effect on the steady-state pharmacokinetics of AVANDIA 	consensus set annotator team	10519	10603	25789	84108
123	Drug product	AVANDIA 	consensus set annotator team	10434	10441	Active ingredient	glyburide 	consensus set annotator team		10362	10371	Positive	Qualitative	AUC and Cmax slightly increased 	consensus set annotator team	10372	10403	84108	4815
123	Drug product	AVANDIA 	consensus set annotator team	10201	10208	Active ingredient	glyburide 	consensus set annotator team		10295	10304	Positive	Quantitative	decrease in glyburide AUC and Cmax of approximately 30% 	consensus set annotator team	10283	10338	84108	4815
123	Active ingredient	Rifampin 	consensus set annotator team	9731	9739	Active ingredient	rosiglitazone 	consensus set annotator team		9833	9846	Positive	Quantitative	decrease rosiglitazone AUC by 66% 	consensus set annotator team	9824	9857	9384	84108
124	Active ingredient	propranolol 	consensus set annotator team	78	89	Active ingredient	propafenone 	consensus set annotator team		11	22	Positive	Quantitative	The AUC of propafenone is increased by more than 200% 	consensus set annotator team	0	53	8787	8754
125	Active ingredient	quinidine 	consensus set annotator team	65	74	Active ingredient	propranolol 	consensus set annotator team		18	29	Positive	Qualitative	metabolism of propranolol is reduced 	consensus set annotator team	4	40	9068	8787
126	Active ingredient	propranolol 	consensus set annotator team	104	115	Active ingredient	nifedipine 	consensus set annotator team		25	35	Positive	Quantitative	Cmax and AUC of nifedipine are increased by 64% and 79% 	consensus set annotator team	9	64	8787	7417
127	Active ingredient	Verapamil 	consensus set annotator team	80	89	Active ingredient	propranolol 	consensus set annotator team		130	141	Negative	Qualitative	does not affect the pharmacokinetics 	consensus set annotator team	90	126	11170	8787
127	Active ingredient	Propranolol 	consensus set annotator team	0	11	Active ingredient	verapamil 	consensus set annotator team		52	61	Negative	Qualitative	does not affect the pharmacokinetics 	consensus set annotator team	12	48	8787	11170
127	Active ingredient	Propranolol 	consensus set annotator team	0	11	Metabolite	norverapamil 	consensus set annotator team	verapamil 	66	78	Negative	Qualitative	does not affect the pharmacokinetics 	consensus set annotator team	12	48	8787	
128	Active ingredient	Diazepam 	consensus set annotator team	123	131	Active ingredient	propranolol 	consensus set annotator team		171	182	Negative	Qualitative	does not alter the pharmacokinetics 	consensus set annotator team	132	167	3322	8787
128	Active ingredient	Propranolol 	consensus set annotator team	0	11	Active ingredient	diazepam 	consensus set annotator team		42	50	Positive	Qualitative	can inhibit the metabolism 	consensus set annotator team	12	38	8787	3322
129	Active ingredient	aluminum hydroxide 	consensus set annotator team	171	189	Active ingredient	propranolol 	consensus set annotator team		232	243	Positive	Qualitative	decrease in propranolol concentrations 	consensus set annotator team	220	258	612	8787
129	Active ingredient	cimetidine 	consensus set annotator team	38	48	Active ingredient	propranolol 	consensus set annotator team		21	32	Positive	Quantitative	increased propranolol AUC and Cmax by 46% and 35% 	consensus set annotator team	83	132	2541	8787
130	Active ingredient	metoclopramide 	consensus set annotator team	21	35	Active ingredient	propranolol 	consensus set annotator team		57	68	Negative	Qualitative	did not have a significant effect on propranolol�s pharmacokinetics 	consensus set annotator team	69	136	6915	8787
131	Active ingredient	colestipol 	consensus set annotator team	39	49	Active ingredient	propranolol 	consensus set annotator team		55	66	Positive	Quantitative	50% decrease in propranolol concentrations 	consensus set annotator team	85	127	2685	8787
131	Active ingredient	cholestyramine 	consensus set annotator team	21	35	Active ingredient	propranolol 	consensus set annotator team		55	66	Positive	Quantitative	50% decrease in propranolol concentrations 	consensus set annotator team	85	127	2447	8787
132	Active ingredient	propranolol 	consensus set annotator team	21	32	Active ingredient	lovastatin 	consensus set annotator team		38	48	Positive	Quantitative	decreased 18% to 23% the AUC 	consensus set annotator team	65	93	8787	6472
132	Active ingredient	propranolol 	consensus set annotator team	21	32	Active ingredient	pravastatin 	consensus set annotator team		52	63	Positive	Quantitative	decreased 18% to 23% the AUC 	consensus set annotator team	65	93	8787	42463
132	Active ingredient	Propranolol 	consensus set annotator team	145	156	Active ingredient	fluvastatin 	consensus set annotator team		207	218	Negative	Qualitative	not have an effect on the pharmacokinetics 	consensus set annotator team	161	203	8787	41127
133	Active ingredient	propranolol 	consensus set annotator team	33	44	Active ingredient	thioridazine 	consensus set annotator team		112	124	Positive	Quantitative	increased thioridazine plasma concentrations ranging from 55% to 369% 	consensus set annotator team	102	171	8787	10502
133	Active ingredient	propranolol 	consensus set annotator team	33	44	Metabolite	mesoridazine 	consensus set annotator team	thioridazine 	211	223	Positive	Quantitative	increased thioridazine metabolite (mesoridazine) concentrations ranging from 33% to 209% 	consensus set annotator team	176	264	8787	6779
134	Active ingredient	chlorpromazine 	consensus set annotator team	21	35	Active ingredient	propranolol 	consensus set annotator team		41	52	Positive	Quantitative	resulted in a 70% increase in propranolol plasma level 	consensus set annotator team	53	107	2403	8787
136	Active ingredient	ritonavir 	consensus set annotator team	263	272	Active ingredient	trazodone 	consensus set annotator team		347	356	Positive	Quantitative	Cmax of trazodone increased by 34%, the AUC increased 2.4 fold, the half-life increased by 2.2 fold, and the clearance decreased by 52% 	consensus set annotator team	410	545	85762	10737
136	Active ingredient	indinavir 	consensus set annotator team	209	218	Active ingredient	trazodone 	consensus set annotator team		117	126	Positive	Qualitative	can be inhibited 	consensus set annotator team	138	154	114289	10737
136	Active ingredient	ritonavir 	consensus set annotator team	194	203	Active ingredient	trazodone 	consensus set annotator team		117	126	Positive	Qualitative	can be inhibited 	consensus set annotator team	138	154	85762	10737
137	Active ingredient	carbamazepine 	consensus set annotator team	124	137	Active ingredient	trazodone 	consensus set annotator team		171	180	Positive	Quantitative	reduced plasma concentrations of trazodone (as well as mCPP) by 76 and 60%, respectively 	consensus set annotator team	138	226	2002	10737
137	Active ingredient	carbamazepine 	consensus set annotator team	124	137	Metabolite	mCPP 	consensus set annotator team	trazodone 	193	197	Positive	Quantitative	reduced plasma concentrations of trazodone (as well as mCPP) by 76 and 60%, respectively 	consensus set annotator team	138	226	2002	
139	Active ingredient	ketoconazole 	consensus set annotator team	1638	1650	Active ingredient	fexofenadine 	consensus set annotator team		1693	1705	Positive	Qualitative	enhances fexofenadine gastrointestinal absorption 	consensus set annotator team	1684	1733	6135	87636
139	Active ingredient	erythromycin 	consensus set annotator team	1654	1666	Active ingredient	fexofenadine 	consensus set annotator team		1693	1705	Positive	Qualitative	enhances fexofenadine gastrointestinal absorption 	consensus set annotator team	1684	1733	4053	87636
139	Active ingredient	ketoconazole 	consensus set annotator team	619	631	Active ingredient	fexofenadine 	consensus set annotator team		690	702	Positive	Qualitative	increased plasma concentrations 	consensus set annotator team	655	686	6135	87636
139	Active ingredient	erythromycin 	consensus set annotator team	635	647	Active ingredient	fexofenadine 	consensus set annotator team		690	702	Positive	Qualitative	increased plasma concentrations 	consensus set annotator team	655	686	4053	87636
139	Active ingredient	Fexofenadine 	consensus set annotator team	730	742	Active ingredient	erythromycin 	consensus set annotator team		791	803	Negative	Qualitative	had no effect on the pharmacokinetics 	consensus set annotator team	743	780	87636	4053
139	Active ingredient	erythromycin 	consensus set annotator team	635	647	Active ingredient	fexofenadine 	consensus set annotator team		580	592	Positive	Qualitative	increased plasma concentrations 	consensus set annotator team	655	686	4053	87636
139	Active ingredient	aluminum 	consensus set annotator team	273	281	Active ingredient	fexofenadine 	consensus set annotator team		202	214	Positive	Quantitative	decreased fexofenadine AUC by 41% and Cmax by 43% 	consensus set annotator team	326	375	1311504	87636
139	Active ingredient	Fexofenadine 	consensus set annotator team	730	742	Active ingredient	ketoconazole 	consensus set annotator team		807	819	Negative	Qualitative	had no effect on the pharmacokinetics 	consensus set annotator team	743	780	87636	6135
139	Active ingredient	magnesium 	consensus set annotator team	286	295	Active ingredient	fexofenadine 	consensus set annotator team		202	214	Positive	Quantitative	decreased fexofenadine AUC by 41% and Cmax by 43% 	consensus set annotator team	326	375	6574	87636
141	Active ingredient	cimetidine 	consensus set annotator team	251	261	Active ingredient	amlodipine 	consensus set annotator team		226	236	Negative	Qualitative	did not alter the pharmacokinetics 	consensus set annotator team	262	296	2541	17767
141	Active ingredient	amlodipine 	consensus set annotator team	1473	1483	Active ingredient	ethanol 	consensus set annotator team		1546	1553	Negative	Qualitative	no significant effect 	consensus set annotator team	1497	1518	17767	448
141	Active ingredient	amlodipine 	consensus set annotator team	1590	1600	Active ingredient	warfarin 	consensus set annotator team		1615	1623	Negative	Qualitative	did not change 	consensus set annotator team	1624	1638	17767	11289
141	Active ingredient	aluminum 	consensus set annotator team	608	616	Active ingredient	amlodipine 	consensus set annotator team		657	667	Negative	Qualitative	had no significant effect on the pharmacokinetics 	consensus set annotator team	677	726	1311504	17767
141	Active ingredient	magnesium 	consensus set annotator team	594	603	Active ingredient	amlodipine 	consensus set annotator team		657	667	Negative	Qualitative	had no significant effect on the pharmacokinetics 	consensus set annotator team	677	726	6574	17767
141	Active ingredient	amlodipine 	consensus set annotator team	1296	1306	Active ingredient	digoxin 	consensus set annotator team		1321	1328	Negative	Qualitative	did not change 	consensus set annotator team	1329	1343	17767	3407
141	Active ingredient	sildenafil 	consensus set annotator team	792	802	Active ingredient	amlodipine 	consensus set annotator team		894	904	Negative	Qualitative	had no effect on the pharmacokinetic parameters 	consensus set annotator team	843	890	136411	17767
141	Active ingredient	amlodipine 	consensus set annotator team	1117	1127	Active ingredient	atorvastatin 	consensus set annotator team		1151	1163	Negative	Qualitative	no significant change in the steady-state pharmacokinetic parameters 	consensus set annotator team	1176	1244	17767	83367
145	Active ingredient	valproate 	consensus set annotator team	73	82	Drug product	Felbatol 	consensus set annotator team		103	111	Negative	Qualitative	no significant effect of valproate on the clearance 	consensus set annotator team	48	99	40254	24812
145	Active ingredient	valproate 	consensus set annotator team	157	166	Active ingredient	felbamate 	consensus set annotator team		236	245	Positive	Qualitative	not expected to cause a clinically important effect on Felbatolﾫ (felbamate) plasma concentrations 	consensus set annotator team	170	268	40254	24812
146	Active ingredient	Felbamate 	consensus set annotator team	370	379	Active ingredient	gestodene 	consensus set annotator team		424	433	Positive	Quantitative	42% decrease in the gestodene AUC 0-24 	consensus set annotator team	404	442	24812	25734
146	Active ingredient	Felbamate 	consensus set annotator team	370	379	Active ingredient	estradiol 	consensus set annotator team		536	545	Negative	Qualitative	no clinically relevant effect was observed on the pharmacokinetic parameters 	consensus set annotator team	448	524	24812	4083
147	Drug product	Felbatol 	consensus set annotator team	11	19	Active ingredient	phenytoin 	consensus set annotator team		56	65	Positive	Quantitative	increased the steady-state phenytoin Cmin to 25?7 micrograms/mL 	consensus set annotator team	417	480	24812	8183
147	Active ingredient	felbamate 	consensus set annotator team	362	371	Active ingredient	phenytoin 	consensus set annotator team		444	453	Positive	Quantitative	increased the steady-state phenytoin Cmin to 25?7 micrograms/mL 	consensus set annotator team	417	480	24812	8183
148	Drug product	Felbatol 	consensus set annotator team	15	23	Active ingredient	carbamazepine 	consensus set annotator team		63	76	Positive	Qualitative	decrease in the steady-state carbamazepine plasma concentrations 	consensus set annotator team	34	98	24812	2002
148	Drug product	Felbatol 	consensus set annotator team	15	23	Metabolite	carbamazepine epoxide 	consensus set annotator team	carbamazepine 	135	156	Positive	Qualitative	increase in the steady-state carbamazepine epoxide plasma concentration 	consensus set annotator team	106	177	24812	
148	Active ingredient	felbamate 	consensus set annotator team	609	618	Metabolite	Carbamazepine epoxide 	consensus set annotator team	carbamazepine 	481	502	Positive	Quantitative	Cmin concentrations increased 57 	consensus set annotator team	516	548	24812	
148	Active ingredient	felbamate 	consensus set annotator team	411	420	Active ingredient	carbamazepine 	consensus set annotator team		339	352	Positive	Quantitative	Cmin decreased 31% 	consensus set annotator team	366	384	24812	2002
149	Drug product	Felbatol 	consensus set annotator team	11	19	Active ingredient	valproate 	consensus set annotator team		56	65	Positive	Qualitative	increase in steady-state valproate concentrations 	consensus set annotator team	31	80	24812	40254
149	Drug product	Felbatol 	consensus set annotator team	881	889	Active ingredient	valproate 	consensus set annotator team		819	828	Negative	Qualitative	protein binding of valproate did not change 	consensus set annotator team	800	843	24812	40254
149	Active ingredient	felbamate 	consensus set annotator team	341	350	Active ingredient	valproate 	consensus set annotator team		398	407	Positive	Quantitative	increased the steady-state valproate Cmin to 96?25 micrograms/mL 	consensus set annotator team	371	435	24812	40254
150	Active ingredient	felbamate 	consensus set annotator team	35	44	Active ingredient	phenobarbital 	consensus set annotator team		50	63	Negative	Qualitative	increase in phenobarbital plasma concentrations 	consensus set annotator team	74	121	24812	8134
150	Active ingredient	felbamate 	consensus set annotator team	359	368	Active ingredient	phenobarbital 	consensus set annotator team		219	232	Positive	Quantitative	Cmin concentration increased to 17.8 micrograms/mL 	consensus set annotator team	288	338	24812	8134
151	Active ingredient	phenytoin 	consensus set annotator team	142	151	Drug product	Felbatol 	consensus set annotator team		232	240	Positive	Quantitative	45% decrease in the steady-state trough concentrations 	consensus set annotator team	174	228	8183	24812
151	Active ingredient	Phenytoin 	consensus set annotator team	11	20	Active ingredient	felbamate 	consensus set annotator team		83	92	Positive	Quantitative	causes an approximate doubling of the clearance 	consensus set annotator team	21	68	8183	24812
152	Active ingredient	carbamazepine 	consensus set annotator team	142	155	Drug product	Felbatol 	consensus set annotator team		240	248	Positive	Quantitative	40% decrease in the steady-state trough concentrations 	consensus set annotator team	182	236	2002	24812
