http://purl.bioontology.org/ontology/NDFRT/N0000146533$CHLORAMPHENICOL$DB00446$CHLORAMPHENICOL$
http://purl.bioontology.org/ontology/NDFRT/N0000146540$MEDRYSONE$DB00253$Medrysone$
http://purl.bioontology.org/ontology/NDFRT/N0000146543$PILOCARPINE$DB01085$PILOCARPINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146545$FLUOROMETHOLONE$DB00324$Fluorometholone$
http://purl.bioontology.org/ontology/NDFRT/N0000146549$GRISEOFULVIN$DB00400$Griseofulvin$
http://purl.bioontology.org/ontology/NDFRT/N0000146554$FLUOCINOLONE ACETONIDE$DB00591$Fluocinolone Acetonide$
http://purl.bioontology.org/ontology/NDFRT/N0000146557$METRIZAMIDE$DB01578$METRIZAMIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146564$DANAZOL$DB01406$Danazol$
http://purl.bioontology.org/ontology/NDFRT/N0000146565$DIHYDROTACHYSTEROL$DB01070$Dihydrotachysterol$
http://purl.bioontology.org/ontology/NDFRT/N0000146576$MEPHOBARBITAL$DB00849$Methylphenobarbital$
http://purl.bioontology.org/ontology/NDFRT/N0000146578$NALIDIXIC ACID$DB00779$NALIDIXIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000146582$HEXACHLOROPHENE$DB00756$HEXACHLOROPHENE$
http://purl.bioontology.org/ontology/NDFRT/N0000146586$MAFENIDE$DB06795$MAFENIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146590$CHLORMEZANONE$DB01178$Chlormezanone$
http://purl.bioontology.org/ontology/NDFRT/N0000146591$STANOZOLOL$DB06718$STANOZOLOL$
http://purl.bioontology.org/ontology/NDFRT/N0000146592$LIDOCAINE$DB05291$LIDOCAINE PATCH$
http://purl.bioontology.org/ontology/NDFRT/N0000146594$NICLOSAMIDE$DB06803$NICLOSAMIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146595$CLOTRIMAZOLE$DB00257$Clotrimazole$
http://purl.bioontology.org/ontology/NDFRT/N0000146597$DESONIDE$DB01260$Desonide$
http://purl.bioontology.org/ontology/NDFRT/N0000146713$DACARBAZINE$DB00851$DACARBAZINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146714$PLICAMYCIN$DB06810$PLICAMYCIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146717$NIFEDIPINE$DB01115$NIFEDIPINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146718$PHENYLBUTAZONE$DB00812$PHENYLBUTAZONE$
http://purl.bioontology.org/ontology/NDFRT/N0000146727$HYOSCYAMINE$DB00424$HYOSCYAMINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146728$SCOPOLAMINE$DB00747$Scopolamine$
http://purl.bioontology.org/ontology/NDFRT/N0000146730$ESTROGENS$DB00286$Conjugated Estrogens$
http://purl.bioontology.org/ontology/NDFRT/N0000146736$KAOLIN$DB01575$KAOLIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146743$BENZTHIAZIDE$DB00562$BENZTHIAZIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146754$CHENODIOL$DB06777$CHENODEOXYCHOLIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000146755$FLUOCINONIDE$DB01047$Fluocinonide$
http://purl.bioontology.org/ontology/NDFRT/N0000146756$UREA$DB03904$Urea$
http://purl.bioontology.org/ontology/NDFRT/N0000146759$FLUNISOLIDE$DB00180$FLUNISOLIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146789$DESOXIMETASONE$DB00547$Desoximetasone$
http://purl.bioontology.org/ontology/NDFRT/N0000146791$PENTOXIFYLLINE$DB00806$PENTOXIFYLLINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146801$PIMOZIDE$DB01100$Pimozide$
http://purl.bioontology.org/ontology/NDFRT/N0000146803$SUPROFEN$DB00870$Suprofen$
http://purl.bioontology.org/ontology/NDFRT/N0000146804$CLOFIBRATE$DB00636$Clofibrate$
http://purl.bioontology.org/ontology/NDFRT/N0000146806$PRALIDOXIME CHLORIDE$DB00733$Pralidoxime$
http://purl.bioontology.org/ontology/NDFRT/N0000146807$PRIMIDONE$DB00794$PRIMIDONE$
http://purl.bioontology.org/ontology/NDFRT/N0000146811$ESTRONE$DB00655$Estrone$
http://purl.bioontology.org/ontology/NDFRT/N0000146812$ESTRONE SODIUM SULFATE$DB00286$Conjugated Estrogens$
http://purl.bioontology.org/ontology/NDFRT/N0000146815$SULFAMETHIZOLE$DB00576$SULFAMETHIZOLE$
http://purl.bioontology.org/ontology/NDFRT/N0000146816$DISULFIRAM$DB00822$Disulfiram$
http://purl.bioontology.org/ontology/NDFRT/N0000146818$NORETHINDRONE$DB00717$NORETHINDRONE$
http://purl.bioontology.org/ontology/NDFRT/N0000146820$ECHOTHIOPHATE IODIDE$DB01057$ECHOTHIOPHATE$
http://purl.bioontology.org/ontology/NDFRT/N0000146822$PENTAGASTRIN$DB00183$PENTAGASTRIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146826$SILVER SULFADIAZINE$DB05245$SILVER SULFADIAZINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146829$OLEANDOMYCIN (AS TROLEANDOMYCIN)$DB01361$Troleandomycin$
http://purl.bioontology.org/ontology/NDFRT/N0000146830$GLIPIZIDE$DB01067$GLIPIZIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146833$DRONABINOL$DB00470$DRONABINOL$
http://purl.bioontology.org/ontology/NDFRT/N0000146839$ETHYLESTRENOL$DB01493$Ethylestrenol$
http://purl.bioontology.org/ontology/NDFRT/N0000146840$NANDROLONE PHENPROPIONATE$DB00984$Nandrolone phenpropionate$
http://purl.bioontology.org/ontology/NDFRT/N0000146841$NANDROLONE DECANOATE$DB08804$Nandrolone decanoate$
http://purl.bioontology.org/ontology/NDFRT/N0000146843$DESOXYCORTICOSTERONE PIVALATE$DB01134$DESOXYCORTICOSTERONE PIVALATE$
http://purl.bioontology.org/ontology/NDFRT/N0000146864$BENZONATATE$DB00868$Benzonatate$
http://purl.bioontology.org/ontology/NDFRT/N0000146865$HOMATROPINE METHYLBROMIDE$DB00725$Homatropine Methylbromide$
http://purl.bioontology.org/ontology/NDFRT/N0000146867$NALTREXONE HYDROCHLORIDE$DB05302$NALTREXONE DEPOT$
http://purl.bioontology.org/ontology/NDFRT/N0000146869$ANISOTROPINE METHYLBROMIDE$DB00517$ANISOTROPINE METHYLBROMIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146871$TRETINOIN$DB00755$TRETINOIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146873$RICINOLEIC ACID$DB02955$RICINOLEIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000146877$SULFACETAMIDE$DB00634$SULFACETAMIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000146878$SULFATHIAZOLE$DB06147$SULFATHIAZOLE$
http://purl.bioontology.org/ontology/NDFRT/N0000146879$DIENESTROL$DB00890$Dienestrol$
http://purl.bioontology.org/ontology/NDFRT/N0000146880$ECONAZOLE NITRATE$DB01127$Econazole$
http://purl.bioontology.org/ontology/NDFRT/N0000146881$MUROMONAB-CD3$DB00075$Muromonab$
http://purl.bioontology.org/ontology/NDFRT/N0000146887$PSEUDOEPHEDRINE$DB00852$Pseudoephedrine$
http://purl.bioontology.org/ontology/NDFRT/N0000146888$CLIOQUINOL$DB04815$CLIOQUINOL$
http://purl.bioontology.org/ontology/NDFRT/N0000146899$CARBACHOL$DB00411$Carbachol$
http://purl.bioontology.org/ontology/NDFRT/N0000146908$TROPICAMIDE$DB00809$Tropicamide$
http://purl.bioontology.org/ontology/NDFRT/N0000146910$POLYMYXIN B$DB00781$Polymyxin B Sulfate$
http://purl.bioontology.org/ontology/NDFRT/N0000146911$TOBRAMYCIN$DB00684$Tobramycin$
http://purl.bioontology.org/ontology/NDFRT/N0000146913$NATAMYCIN$DB00826$NATAMYCIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146920$ALUMINUM HYDROXIDE$DB06723$Aluminum hydroxide$
http://purl.bioontology.org/ontology/NDFRT/N0000146924$PROBUCOL$DB01599$Probucol$
http://purl.bioontology.org/ontology/NDFRT/N0000146928$SULFANILAMIDE$DB00259$Sulfanilamide$
http://purl.bioontology.org/ontology/NDFRT/N0000146930$LACTULOSE$DB00581$LACTULOSE$
http://purl.bioontology.org/ontology/NDFRT/N0000146932$RIFAMPIN$DB01045$RIFAMPICIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146935$CHLOROTRIANISENE$DB00269$Chlorotrianisene$
http://purl.bioontology.org/ontology/NDFRT/N0000146937$OXYTETRACYCLINE$DB00595$OXYTETRACYCLINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146939$PIROXICAM$DB00554$PIROXICAM$
http://purl.bioontology.org/ontology/NDFRT/N0000146941$RESCINNAMINE$DB01180$Rescinnamine$
http://purl.bioontology.org/ontology/NDFRT/N0000146943$OXTRIPHYLLINE$DB01303$OXTRIPHYLLINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146945$PHENELZINE SULFATE$DB00780$Phenelzine$
http://purl.bioontology.org/ontology/NDFRT/N0000146946$PRAZEPAM$DB01588$Prazepam$
http://purl.bioontology.org/ontology/NDFRT/N0000146949$PHENSUXIMIDE$DB00832$Phensuximide$
http://purl.bioontology.org/ontology/NDFRT/N0000146952$GEMFIBROZIL$DB01241$Gemfibrozil$
http://purl.bioontology.org/ontology/NDFRT/N0000146957$BETAMETHASONE$DB00443$BETAMETHASONE$
http://purl.bioontology.org/ontology/NDFRT/N0000146961$CHOLESTEROL$DB04540$CHOLESTEROL$
http://purl.bioontology.org/ontology/NDFRT/N0000146963$VIDARABINE$DB00194$VIDARABINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146967$VASOPRESSIN$DB00067$VASOPRESSIN$
http://purl.bioontology.org/ontology/NDFRT/N0000146972$CROTAMITON$DB00265$CROTAMITON$
http://purl.bioontology.org/ontology/NDFRT/N0000146974$SALICYLIC ACID$DB00936$Salicyclic acid$
http://purl.bioontology.org/ontology/NDFRT/N0000146974$SALICYLIC ACID$DB00936$SALICYLIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000146975$CHLOROXINE$DB01243$CHLOROXINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146976$HALOPROGIN$DB00793$Haloprogin$
http://purl.bioontology.org/ontology/NDFRT/N0000146978$ALANINE$DB01786$D-ALANINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146979$ARGININE$DB00125$L-Arginine$
http://purl.bioontology.org/ontology/NDFRT/N0000146980$HISTIDINE$DB00117$L-Histidine$
http://purl.bioontology.org/ontology/NDFRT/N0000146981$ISOLEUCINE$DB00167$L-ISOLEUCINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146983$METHIONINE$DB00134$L-Methionine$
http://purl.bioontology.org/ontology/NDFRT/N0000146984$PHENYLALANINE$DB00120$L-PHENYLALANINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146985$PROLINE$DB00172$L-PROLINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146985$PROLINE$DB02853$D-PROLINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146986$SERINE$DB00133$L-SERINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146987$THREONINE$DB00156$L-THREONINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146988$TRYPTOPHAN$DB00150$L-TRYPTOPHAN$
http://purl.bioontology.org/ontology/NDFRT/N0000146989$TYROSINE$DB03839$D-Tyrosine$
http://purl.bioontology.org/ontology/NDFRT/N0000146990$VALINE$DB00161$L-VALINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146991$ASPARTIC ACID$DB00128$L-Aspartic Acid$
http://purl.bioontology.org/ontology/NDFRT/N0000146992$GLUTAMIC ACID$DB00142$L-GLUTAMIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000146992$GLUTAMIC ACID$DB02517$D-GLUTAMIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000146993$LYSINE$DB03252$D-LYSINE$
http://purl.bioontology.org/ontology/NDFRT/N0000146995$LEUCINE$DB01746$D-LEUCINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147012$LACTIC ACID$DB04398$LACTIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000147017$ESTROPIPATE$DB04574$ESTROPIPATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147020$TRIMETHADIONE$DB00347$TRIMETHADIONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147021$DICUMAROL$DB00266$DICOUMAROL$
http://purl.bioontology.org/ontology/NDFRT/N0000147022$PARAMETHADIONE$DB00617$Paramethadione$
http://purl.bioontology.org/ontology/NDFRT/N0000147023$PHENACEMIDE$DB01121$PHENACEMIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000147026$CALCIUM ACETATE$DB00258$Calcium Acetate$
http://purl.bioontology.org/ontology/NDFRT/N0000147028$VALPROIC ACID$DB00313$Valproic Acid$
http://purl.bioontology.org/ontology/NDFRT/N0000147034$METHARBITAL$DB00463$Metharbital$
http://purl.bioontology.org/ontology/NDFRT/N0000147037$DESERPIDINE$DB01089$Deserpidine$
http://purl.bioontology.org/ontology/NDFRT/N0000147038$METHOXYFLURANE$DB01028$METHOXYFLURANE$
http://purl.bioontology.org/ontology/NDFRT/N0000147040$ETHOTOIN$DB00754$Ethotoin$
http://purl.bioontology.org/ontology/NDFRT/N0000147043$PIPOBROMAN$DB00236$Pipobroman$
http://purl.bioontology.org/ontology/NDFRT/N0000147046$BRETYLIUM TOSYLATE$DB01158$Bretylium$
http://purl.bioontology.org/ontology/NDFRT/N0000147047$ETOMIDATE$DB00292$Etomidate$
http://purl.bioontology.org/ontology/NDFRT/N0000147049$FENTANYL$DB00813$Fentanyl$
http://purl.bioontology.org/ontology/NDFRT/N0000147050$INDAPAMIDE$DB00808$Indapamide$
http://purl.bioontology.org/ontology/NDFRT/N0000147056$DESLANOSIDE$DB01078$Deslanoside$
http://purl.bioontology.org/ontology/NDFRT/N0000147064$CYCLOSPORINE$DB00091$CYCLOSPORINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147066$MELPHALAN$DB01042$MELPHALAN$
http://purl.bioontology.org/ontology/NDFRT/N0000147067$ERYTHRITYL TETRANITRATE$DB01613$ERYTHRITYL TETRANITRATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147069$AZATHIOPRINE$DB00993$Azathioprine$
http://purl.bioontology.org/ontology/NDFRT/N0000147072$CHLORAMBUCIL$DB00291$CHLORAMBUCIL$
http://purl.bioontology.org/ontology/NDFRT/N0000147076$BUSULFAN$DB01008$Busulfan$
http://purl.bioontology.org/ontology/NDFRT/N0000147079$MERCAPTOPURINE$DB01033$MERCAPTOPURINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147083$TRIFLURIDINE$DB00432$TRIFLURIDINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147084$ACYCLOVIR$DB00787$ACICLOVIR$
http://purl.bioontology.org/ontology/NDFRT/N0000147084$ACYCLOVIR$DB05347$iontophoretic acyclovir$
http://purl.bioontology.org/ontology/NDFRT/N0000147090$GUANETHIDINE MONOSULFATE$DB01170$Guanethidine$
http://purl.bioontology.org/ontology/NDFRT/N0000147091$METYRAPONE$DB01011$METYRAPONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147096$BECLOMETHASONE DIPROPIONATE$DB00394$Beclomethasone$
http://purl.bioontology.org/ontology/NDFRT/N0000147098$DIAZOXIDE$DB01119$DIAZOXIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000147099$ALBUTEROL$DB01001$Salbutamol$
http://purl.bioontology.org/ontology/NDFRT/N0000147103$HALAZEPAM$DB00801$Halazepam$
http://purl.bioontology.org/ontology/NDFRT/N0000147106$AZATADINE MALEATE$DB00719$AZATADINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147108$ANISINDIONE$DB01125$Anisindione$
http://purl.bioontology.org/ontology/NDFRT/N0000147110$METAXALONE$DB00660$Metaxalone$
http://purl.bioontology.org/ontology/NDFRT/N0000147111$DICHLORALPHENAZONE$DB01495$DICHLORALPHENAZONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147113$ACETYLCYSTEINE$DB06151$ACETYLCYSTEINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147121$SALSALATE$DB01399$Salsalate$
http://purl.bioontology.org/ontology/NDFRT/N0000147131$SALICYLAMIDE$DB08797$Salicylamide$
http://purl.bioontology.org/ontology/NDFRT/N0000147147$CIMETIDINE$DB00501$Cimetidine$
http://purl.bioontology.org/ontology/NDFRT/N0000147149$NAPROXEN$DB00788$NAPROXEN$
http://purl.bioontology.org/ontology/NDFRT/N0000147151$NITROFURANTOIN$DB00698$NITROFURANTOIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147153$METHAPYRILENE HYDROCHLORIDE$DB04819$METHAPYRILENE$
http://purl.bioontology.org/ontology/NDFRT/N0000147154$AMINOSALICYLIC ACID$DB00233$AMINOSALICYLIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000147160$GENTIAN VIOLET$DB00406$GENTIAN VIOLET$
http://purl.bioontology.org/ontology/NDFRT/N0000147167$MENTHOL$DB00825$MENTHOL$
http://purl.bioontology.org/ontology/NDFRT/N0000147172$FURAZOLIDONE$DB00614$FURAZOLIDONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147174$NITROFURAZONE$DB00336$Nitrofural$
http://purl.bioontology.org/ontology/NDFRT/N0000147177$ADENINE$DB00173$ADENINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147178$TRIOXSALEN$DB04571$Trioxsalen$
http://purl.bioontology.org/ontology/NDFRT/N0000147179$MONOBENZONE$DB00600$MONOBENZONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147183$METHOXSALEN$DB00553$Methoxsalen$
http://purl.bioontology.org/ontology/NDFRT/N0000147185$CEPHALEXIN$DB00567$CEPHALEXIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147191$DIBUCAINE$DB00527$Cinchocaine$
http://purl.bioontology.org/ontology/NDFRT/N0000147192$CLOBETASOL PROPIONATE$DB01013$CLOBETASOL PROPIONATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147195$ACETOHYDROXAMIC ACID$DB00551$Acetohydroxamic Acid$
http://purl.bioontology.org/ontology/NDFRT/N0000147208$METHOTRIMEPRAZINE$DB01403$Methotrimeprazine$
http://purl.bioontology.org/ontology/NDFRT/N0000147209$GALLAMINE TRIETHIODIDE$DB00483$Gallamine Triethiodide$
http://purl.bioontology.org/ontology/NDFRT/N0000147222$PHENOLPHTHALEIN$DB04824$PHENOLPHTHALEIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147225$LEVOCARNITINE$DB00583$L-CARNITINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147252$BISMUTH SUBSALICYLATE$DB01294$Bismuth Subsalicylate$
http://purl.bioontology.org/ontology/NDFRT/N0000147254$ADENOSINE PHOSPHATE$DB00131$Adenosine monophosphate$
http://purl.bioontology.org/ontology/NDFRT/N0000147254$ADENOSINE PHOSPHATE$DB00415$AMPICILLIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147257$RUTIN$DB01698$RUTIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147263$GLUCONIC ACID$DB04304$GLUCONIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000147265$DANTHRON$DB04816$DANTRON$
http://purl.bioontology.org/ontology/NDFRT/N0000147269$LEVONORDEFRIN$DB06707$Levonordefrin$
http://purl.bioontology.org/ontology/NDFRT/N0000147273$SODIUM SALICYLATE$DB01398$SALICYLATE-SODIUM$
http://purl.bioontology.org/ontology/NDFRT/N0000147286$BARBITAL$DB01483$Barbital$
http://purl.bioontology.org/ontology/NDFRT/N0000147293$CYSTINE$DB00138$L-CYSTINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147300$DIMETHYL SULFOXIDE$DB01093$DIMETHYL SULFOXIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000147312$PENTAMIDINE ISETHIONATE$DB00738$Pentamidine$
http://purl.bioontology.org/ontology/NDFRT/N0000147316$DROPERIDOL$DB00450$Droperidol$
http://purl.bioontology.org/ontology/NDFRT/N0000147319$FLURANDRENOLIDE$DB00846$Flurandrenolide$
http://purl.bioontology.org/ontology/NDFRT/N0000147326$SULFACYTINE$DB01298$Sulfacytine$
http://purl.bioontology.org/ontology/NDFRT/N0000147328$FORMALDEHYDE$DB03843$Formaldehyde$
http://purl.bioontology.org/ontology/NDFRT/N0000147335$SODIUM TETRADECYL SULFATE$DB00464$SODIUM TETRADECYL SULFATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147339$OXYPHENBUTAZONE$DB03585$Oxyphenbutazone$
http://purl.bioontology.org/ontology/NDFRT/N0000147341$MECLOFENAMIC ACID$DB00939$Meclofenamic acid$
http://purl.bioontology.org/ontology/NDFRT/N0000147342$QUINESTROL$DB04575$Quinestrol$
http://purl.bioontology.org/ontology/NDFRT/N0000147343$MEFENAMIC ACID$DB00784$Mefenamic acid$
http://purl.bioontology.org/ontology/NDFRT/N0000147346$ETHINAMATE$DB01031$Ethinamate$
http://purl.bioontology.org/ontology/NDFRT/N0000147347$CINOXACIN$DB00827$Cinoxacin$
http://purl.bioontology.org/ontology/NDFRT/N0000147349$PARA-AMINOBENZOIC ACID$DB02362$4-Aminobenzoic Acid$
http://purl.bioontology.org/ontology/NDFRT/N0000147359$BITOLTEROL MESYLATE$DB00901$Bitolterol$
http://purl.bioontology.org/ontology/NDFRT/N0000147360$DICHLOROACETIC ACID$DB08809$DICHLOROACETIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000147364$ISOFLURANE$DB00753$Isoflurane$
http://purl.bioontology.org/ontology/NDFRT/N0000147378$MENADIONE$DB00170$MENADIONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147383$THEOBROMINE$DB01412$Theobromine$
http://purl.bioontology.org/ontology/NDFRT/N0000147385$EUCALYPTOL$DB03852$EUCALYPTOL$
http://purl.bioontology.org/ontology/NDFRT/N0000147386$THYMOL$DB02513$5-METHYL-2-(1-METHYLETHYL)PHENOL$
http://purl.bioontology.org/ontology/NDFRT/N0000147394$PROPIONIC ACID$DB03766$Propanoic Acid$
http://purl.bioontology.org/ontology/NDFRT/N0000147399$FLURBIPROFEN$DB00712$Flurbiprofen$
http://purl.bioontology.org/ontology/NDFRT/N0000147417$SUCCIMER$DB00566$SUCCIMER$
http://purl.bioontology.org/ontology/NDFRT/N0000147467$DAPSONE$DB00250$DAPSONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147469$MEBENDAZOLE$DB00643$Mebendazole$
http://purl.bioontology.org/ontology/NDFRT/N0000147470$KETOCONAZOLE$DB01026$Ketoconazole$
http://purl.bioontology.org/ontology/NDFRT/N0000147478$EPHEDRINE$DB01364$Ephedrine$
http://purl.bioontology.org/ontology/NDFRT/N0000147483$CYCLOSERINE$DB00260$CYCLOSERINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147496$RIBAVIRIN$DB00811$Ribavirin$
http://purl.bioontology.org/ontology/NDFRT/N0000147503$CIPROFLOXACIN$DB00537$CIPROFLOXACIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147507$URSODIOL$DB01586$URSODEOXYCHOLIC ACID$
http://purl.bioontology.org/ontology/NDFRT/N0000147511$BENZOPHENONE-3$DB01428$Oxybenzone$
http://purl.bioontology.org/ontology/NDFRT/N0000147517$NIZATIDINE$DB00585$NIZATIDINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147519$MUPIROCIN$DB00410$MUPIROCIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147524$NABILONE$DB00486$Nabilone$
http://purl.bioontology.org/ontology/NDFRT/N0000147528$SUCROSE$DB02772$SUCROSE$
http://purl.bioontology.org/ontology/NDFRT/N0000147530$MOMETASONE FUROATE$DB00764$MOMETASONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147534$FLUTAMIDE$DB00499$Flutamide$
http://purl.bioontology.org/ontology/NDFRT/N0000147536$ASTEMIZOLE$DB00637$ASTEMIZOLE$
http://purl.bioontology.org/ontology/NDFRT/N0000147537$LISINOPRIL$DB00722$LISINOPRIL$
http://purl.bioontology.org/ontology/NDFRT/N0000147544$CEFIXIME$DB00671$CEFIXIME$
http://purl.bioontology.org/ontology/NDFRT/N0000147552$TOLNAFTATE$DB00525$TOLNAFTATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147556$SODIUM LAURYL SULFATE$DB00815$SODIUM LAURYL SULFATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147557$HYALURONIC ACID$DB08818$Hyaluronan$
http://purl.bioontology.org/ontology/NDFRT/N0000147570$NICOTINIC ACID$DB00627$Niacin$
http://purl.bioontology.org/ontology/NDFRT/N0000147584$OXYMETAZOLINE$DB00935$Oxymetazoline$
http://purl.bioontology.org/ontology/NDFRT/N0000147591$ATTAPULGITE$DB01574$ATTAPULGITE$
http://purl.bioontology.org/ontology/NDFRT/N0000147593$ETHANOLAMINE OLEATE$DB06689$Ethanolamine Oleate$
http://purl.bioontology.org/ontology/NDFRT/N0000147594$OXICONAZOLE$DB00239$OXICONAZOLE$
http://purl.bioontology.org/ontology/NDFRT/N0000147598$CARBOPLATIN$DB00958$Carboplatin$
http://purl.bioontology.org/ontology/NDFRT/N0000147602$LOVASTATIN$DB00227$LOVASTATIN$
http://purl.bioontology.org/ontology/NDFRT/N0000147608$CLOZAPINE$DB00363$CLOZAPINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147613$FLUCONAZOLE$DB00196$Fluconazole$
http://purl.bioontology.org/ontology/NDFRT/N0000147614$MESALAMINE$DB00244$MESALAZINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147620$PROPOFOL$DB00818$Propofol$
http://purl.bioontology.org/ontology/NDFRT/N0000147622$ZIDOVUDINE$DB00495$ZIDOVUDINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147623$NORFLOXACIN$DB01059$Norfloxacin$
http://purl.bioontology.org/ontology/NDFRT/N0000147624$CLOFAZIMINE$DB00845$CLOFAZIMINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147626$CAPSAICIN$DB05318$NGX-4010$
http://purl.bioontology.org/ontology/NDFRT/N0000147627$ADENOSINE$DB00640$Adenosine$
http://purl.bioontology.org/ontology/NDFRT/N0000147630$KETOROLAC TROMETHAMINE$DB00465$Ketorolac$
http://purl.bioontology.org/ontology/NDFRT/N0000147631$ETRETINATE$DB00926$Etretinate$
http://purl.bioontology.org/ontology/NDFRT/N0000147635$DEZOCINE$DB01209$Dezocine$
http://purl.bioontology.org/ontology/NDFRT/N0000147639$QUAZEPAM$DB01589$Quazepam$
http://purl.bioontology.org/ontology/NDFRT/N0000147644$PERGOLIDE MESYLATE$DB01186$PERGOLIDE$
http://purl.bioontology.org/ontology/NDFRT/N0000147645$LEVAMISOLE$DB00848$LEVAMISOLE$
http://purl.bioontology.org/ontology/NDFRT/N0000147648$OXYBENZONE$DB01428$OXYBENZONE$
http://purl.bioontology.org/ontology/NDFRT/N0000147650$ACETYLCHOLINE CHLORIDE$DB03128$ACETYLCHOLINE$
http://purl.bioontology.org/ontology/NDFRT/N0000147659$ETODOLAC$DB00749$Etodolac$
http://purl.bioontology.org/ontology/NDFRT/N0000147661$GALLIUM NITRATE$DB05260$GALLIUM NITRATE$
http://purl.bioontology.org/ontology/NDFRT/N0000147662$RAMIPRIL$DB00178$Ramipril$
http://purl.bioontology.org/ontology/NDFRT/N0000147665$DOXAZOSIN MESYLATE$DB00590$Doxazosin$
